dosage,problem,severity,tablet
50,pain,low,tramadol
50,pain,medium,norco
50,pain,medium,Ibuprofen
50,pain,medium,naproxen
100,pain,low,tramadol
100,pain,high,norco
100,pain,high,Ibuprofen
100,pain,high,naproxen
50,pain,medium,ultram
100,pain,high,ultram
100,fever,low,paracetomal
100,fever,low,Acetaminophen
250,fever,medium,paracetomal
250,fever,medium,Acetaminophen
500,fever,high,paracetomal
500,fever,high,Acetaminophen
250,fever,medium,tylenol
500,fever,high,tylenol
500,fever,high,asprin
250,fever,medium,asprin
500,fever,medium,ecotrin
100,headache,medium,naproxen
100,cold,medium,diphenhydramine
30,cold,medium,pseudoephedrine
10,cold,low,phenylephrine
50,cold,low,pseudoephedrine
50,cold,medium,acetaminophen
500,diabetes,high,Glyact-G1
500,diabetes,high,thioretes