tablet,dosage,problem,disease severity
tramadol,50,pain,1
norco,50,pain,2
Ibuprofen,50,pain,2
naproxen,50,pain,2
tramadol,100,pain,1
norco,100,pain,3
Ibuprofen,100,pain,3
naproxen,100,pain,3
ultram,50,pain,2
ultram,100,pain,3
paracetomal,100,fever,1
Acetaminophen,100,fever,1
paracetomal,250,fever,2
Acetaminophen,250,fever,2
paracetomal,500,fever,3
Acetaminophen,500,fever,3
tylenol,250,fever,2
tylenol,500,fever,3
asprin,500,fever,3
asprin,250,fever,2
ecotrin,500,fever,2
 naproxen,100,headache,2
diphenhydramine,100,cold,2
pseudoephedrine,30,cold,2
phenylephrine,10,cold,1
pseudoephedrine,50,cold,1
acetaminophen,50,"fever,cold&ache",2
Glyact-G1,500mg,diabetes,3
thioretes,500mg,diabetes,3
